216,噴藥,南區,"文華里
文南里",08月29日,六,08:30,台南市南區建南路,22.9849463,120.190434,3,3,3,"10/偉聖
3/派思特",29
217,噴藥,安南區,安富里,08月29日,六,08:50,台南市安南區海佃路一段,23.0246827,120.1913975,1,1,1,"5/安應
2/高潔",16
218,噴藥,北區,勝安里,08月29日,六,13:30,台南市北區開元路73巷,23.0071693,120.2176377,6,6,6,22/國軍,56
219,噴藥,西港區,劉厝里,08月29日,六,13:30,台南市西港區劉厝里,23.1327161,120.1791357,1,1,1,3/中群,0
220,噴藥,歸仁區,南保里,08月29日,六,13:45,台南市歸仁區民權八街,22.9685791,120.2866553,1,2,1,5/中群,5
221,噴藥,安南區,海西里,08月29日,六,13:50,台南市安南區海環街256巷,23.0382556,120.1829891,1,1,1,"5/安應
2/高潔",10
222,噴藥,南區,大恩里,08月29日,六,13:50,台南市南區大同路二段750巷,22.9663881,120.2130517,3,3,3,"10/偉聖
3/派思特",29
223,噴藥,永康區,甲頂里,08月30日,日,08:30,台南市永康區中華路895巷,23.0198896,120.2238429,2,2,2,10/中群,20
224,噴藥,下營區,賀建里,08月30日,日,08:30,台南市下營區賀建里麻豆寮,23.255584,120.293994,1,1,1,3/中群,
225,噴藥,新市區,三合里,08月30日,日,08:30,台南市新市區中興街,23.0781138,120.2937125,2,2,2,9/偉聖,9
226,噴藥,新市區,大營里,08月30日,日,08:30,台南市新市區中興街,23.0781138,120.2937125,1,1,1,"1/偉聖
2/高潔",3
227,噴藥,北區,文元里,08月30日,日,08:30,台南市北區文賢路1122巷,23.0166844,120.1967382,5,5,5,30/國軍,56
228,噴藥,善化區,光文里,08月30日,日,08:30,台南市善化區公園路,23.1327438,120.2954059,1,1,1,3/安應,
229,噴藥,善化區,東隆里,08月30日,日,08:30,台南市善化區東勢寮,23.157936,120.317388,1,1,1,2/安應,
230,噴藥,善化區,文昌里,08月30日,日,13:30,台南市善化區中興路,23.1315027,120.291847,1,1,1,5/安應,
231,噴藥,南區,金華里,08月30日,日,13:30,台南市南區尊南路,22.9781741,120.1888805,1,1,1,"10/偉聖
2/高潔",24
232,噴藥,北區,中樓里,08月30日,日,13:30,台南市北區開元路,23.0071693,120.2176377,6,6,6,30/國軍,56
233,噴藥,北區,五福里,08月31日,一,08:30,台南市北區長北街,23.0020765,120.2044383,2,2,2,11/國軍,36
234,噴藥,永康區,永康里,08月31日,一,08:30,台南市永康區大同街,23.0157489,120.2654598,,,,2/中群,4
235,噴藥,永康區,甲頂里,08月31日,一,08:30,台南市永康區中正南路52巷68弄,23.0204265,120.2200549,1,1,1,"3/派思特
2/高潔
2/偉聖",14
236,噴藥,安平區,港仔里,08月31日,一,08:30,台南市安平區國勝路,23.0007736,120.1610874,1,1,1,4/安應,6
237,噴藥,安平區,育平里,08月31日,一,08:30,台南市安平區郡平路,22.9891978,120.1674633,1,1,1,2/中群,3
238,噴藥,安南區,安富里,08月31日,一,08:30,台南市安南區郡安路五段184巷80弄,23.0272565,120.1940173,1,1,1,8/中群,16
239,噴藥,南區,文華里,08月31日,一,08:30,台南市南區文南三街,22.9871051,120.189797,2,2,2,8/偉聖,18
240,噴藥,中西區,民主里,08月31日,一,08:45,台南市中西區尊王路,22.9918428,120.1949085,2,1,2,20/國軍,40
241,噴藥,北區,文元里,08月31日,一,13:30,台南市北區文成三路,23.0162011,120.2024877,3,3,3,15/國軍,36
242,噴藥,永康區,大橋里,08月31日,一,13:30,台南市永康區大橋一街73巷,23.0187262,120.2271662,1,1,1,"5/安應
2/偉聖",14
243,噴藥,安南區,安富里,08月31日,一,13:30,台南市安南區同安路167巷,23.0419175,120.1902841,1,1,1,"7/偉聖
",14
244,噴藥,南區,文華里,08月31日,一,13:30,台南市南區德南街,22.9868104,120.188318,1,1,1,3/偉聖,7
245,噴藥,南區,文華里,08月31日,一,13:30,台南市南區建南路,22.9849463,120.190434,1,1,1,"3/派思特
2/高潔",11
246,噴藥,中西區,民主里,08月31日,一,13:45,台南市中西區尊王路,22.9918428,120.1949085,2,1,2,20/國軍,40
247,噴藥,東區,莊敬里,08月31日,一,13:50,臺南市東區莊敬路205巷,22.9970992,120.2322494,1,1,1,14/中群,28
